기관 명,송신 서버 번호,데이터 번호,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자,시장
서울시,32,1,SDOT001,3016,00Original,3016,00000000-2,2.02006E+11,2020-06-19 19:16,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-2,2.02006E+11,2020-06-19 19:16,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,00000000-2,2.02006E+11,2020-06-19 19:16,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,00000000-2,2.02006E+11,2020-06-19 19:16,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,00000000-2,2.02006E+11,2020-06-19 19:16,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,00000000-2,2.02006E+11,2020-06-19 19:16,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,00000000-2,2.02006E+11,2020-06-19 19:16,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,00000000-2,2.02006E+11,2020-06-19 19:16,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,00000000-2,2.02006E+11,2020-06-19 19:16,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,00000000-2,2.02006E+11,2020-06-19 19:16,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,00000000-2,2.02006E+11,2020-06-19 19:16,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,00000000-2,2.02006E+11,2020-06-19 19:16,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-2,2.02006E+11,2020-06-19 19:16,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,00000000-2,2.02006E+11,2020-06-19 19:16,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,00000000-2,2.02006E+11,2020-06-19 19:16,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,00000000-2,2.02006E+11,2020-06-19 19:17,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,00000000-2,2.02006E+11,2020-06-19 19:17,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,00000000-2,2.02006E+11,2020-06-19 19:17,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,00000000-2,2.02006E+11,2020-06-19 19:17,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,00000000-2,2.02006E+11,2020-06-19 19:17,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,00000000-2,2.02006E+11,2020-06-19 19:17,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-2,2.02006E+11,2020-06-19 19:17,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,00000000-2,2.02006E+11,2020-06-19 19:17,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,00000000-2,2.02006E+11,2020-06-19 19:17,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,00000000-2,2.02006E+11,2020-06-19 19:17,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,00000000-2,2.02006E+11,2020-06-19 19:17,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,288,2.02006E+11,2020-06-19 19:27,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,160,2.02006E+11,2020-06-19 19:27,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,376,2.02006E+11,2020-06-19 19:27,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,289,2.02006E+11,2020-06-19 19:27,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,401,2.02006E+11,2020-06-19 19:28,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,478,2.02006E+11,2020-06-19 19:28,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,357,2.02006E+11,2020-06-19 19:28,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,102,2.02006E+11,2020-06-19 19:28,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,256,2.02006E+11,2020-06-19 19:28,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,150,2.02006E+11,2020-06-19 19:28,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,351,2.02006E+11,2020-06-19 19:28,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,359,2.02006E+11,2020-06-19 19:28,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,161,2.02006E+11,2020-06-19 19:28,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,383,2.02006E+11,2020-06-19 19:28,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,364,2.02006E+11,2020-06-19 19:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,154,2.02006E+11,2020-06-19 19:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,412,2.02006E+11,2020-06-19 19:28,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,247,2.02006E+11,2020-06-19 19:28,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,154,2.02006E+11,2020-06-19 19:28,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,378,2.02006E+11,2020-06-19 19:29,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,105,2.02006E+11,2020-06-19 19:29,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,197,2.02006E+11,2020-06-19 19:29,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,342,2.02006E+11,2020-06-19 19:29,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,146,2.02006E+11,2020-06-19 19:29,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,160,2.02006E+11,2020-06-19 19:29,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,312,2.02006E+11,2020-06-19 19:29,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,126,2.02006E+11,2020-06-19 19:29,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,159,2.02006E+11,2020-06-19 19:29,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,799,2.02006E+11,2020-06-19 19:29,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,217,2.02006E+11,2020-06-19 19:29,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,255,2.02006E+11,2020-06-19 19:29,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,214,2.02006E+11,2020-06-19 19:29,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,279,2.02006E+11,2020-06-19 19:29,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,270,2.02006E+11,2020-06-19 19:29,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,172,2.02006E+11,2020-06-19 19:29,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,362,2.02006E+11,2020-06-19 19:30,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02006E+11,2020-06-19 19:30,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,228,2.02006E+11,2020-06-19 19:30,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,203,2.02006E+11,2020-06-19 19:30,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,403,2.02006E+11,2020-06-19 19:30,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,138,2.02006E+11,2020-06-19 19:30,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,287,2.02006E+11,2020-06-19 19:30,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,740,2.02006E+11,2020-06-19 19:30,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,611,2.02006E+11,2020-06-19 19:30,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,654,2.02006E+11,2020-06-19 19:30,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,67,2.02006E+11,2020-06-19 19:30,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,324,2.02006E+11,2020-06-19 19:30,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,396,2.02006E+11,2020-06-19 19:30,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,211,2.02006E+11,2020-06-19 19:30,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,218,2.02006E+11,2020-06-19 19:30,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,297,2.02006E+11,2020-06-19 19:41,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,150,2.02006E+11,2020-06-19 19:41,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,431,2.02006E+11,2020-06-19 19:41,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,260,2.02006E+11,2020-06-19 19:41,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,368,2.02006E+11,2020-06-19 19:41,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,449,2.02006E+11,2020-06-19 19:41,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,336,2.02006E+11,2020-06-19 19:41,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,78,2.02006E+11,2020-06-19 19:41,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,260,2.02006E+11,2020-06-19 19:41,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,80,2.02006E+11,2020-06-19 19:41,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,364,2.02006E+11,2020-06-19 19:41,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,392,2.02006E+11,2020-06-19 19:41,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,157,2.02006E+11,2020-06-19 19:41,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,325,2.02006E+11,2020-06-19 19:41,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,293,2.02006E+11,2020-06-19 19:41,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,153,2.02006E+11,2020-06-19 19:42,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,438,2.02006E+11,2020-06-19 19:42,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,246,2.02006E+11,2020-06-19 19:42,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,145,2.02006E+11,2020-06-19 19:42,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,321,2.02006E+11,2020-06-19 19:42,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,110,2.02006E+11,2020-06-19 19:42,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,185,2.02006E+11,2020-06-19 19:42,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,322,2.02006E+11,2020-06-19 19:42,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,173,2.02006E+11,2020-06-19 19:42,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,171,2.02006E+11,2020-06-19 19:42,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,334,2.02006E+11,2020-06-19 19:42,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,126,2.02006E+11,2020-06-19 19:42,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,207,2.02006E+11,2020-06-19 19:42,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,786,2.02006E+11,2020-06-19 19:42,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,221,2.02006E+11,2020-06-19 19:42,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,222,2.02006E+11,2020-06-19 19:43,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,255,2.02006E+11,2020-06-19 19:43,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,355,2.02006E+11,2020-06-19 19:43,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,257,2.02006E+11,2020-06-19 19:43,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,221,2.02006E+11,2020-06-19 19:43,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,341,2.02006E+11,2020-06-19 19:43,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02006E+11,2020-06-19 19:43,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,211,2.02006E+11,2020-06-19 19:43,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,201,2.02006E+11,2020-06-19 19:43,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,491,2.02006E+11,2020-06-19 19:43,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,150,2.02006E+11,2020-06-19 19:43,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,341,2.02006E+11,2020-06-19 19:43,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,989,2.02006E+11,2020-06-19 19:43,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,543,2.02006E+11,2020-06-19 19:43,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,650,2.02006E+11,2020-06-19 19:43,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,73,2.02006E+11,2020-06-19 19:43,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,355,2.02006E+11,2020-06-19 19:44,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,349,2.02006E+11,2020-06-19 19:44,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,187,2.02006E+11,2020-06-19 19:44,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,194,2.02006E+11,2020-06-19 19:44,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,290,2.02006E+11,2020-06-19 19:54,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,163,2.02006E+11,2020-06-19 19:54,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,444,2.02006E+11,2020-06-19 19:54,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,237,2.02006E+11,2020-06-19 19:54,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,327,2.02006E+11,2020-06-19 19:54,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,441,2.02006E+11,2020-06-19 19:54,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,327,2.02006E+11,2020-06-19 19:54,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,97,2.02006E+11,2020-06-19 19:54,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,235,2.02006E+11,2020-06-19 19:54,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,90,2.02006E+11,2020-06-19 19:54,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,362,2.02006E+11,2020-06-19 19:54,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,353,2.02006E+11,2020-06-19 19:55,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,158,2.02006E+11,2020-06-19 19:55,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,322,2.02006E+11,2020-06-19 19:55,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,341,2.02006E+11,2020-06-19 19:55,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,170,2.02006E+11,2020-06-19 19:55,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,450,2.02006E+11,2020-06-19 19:55,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,239,2.02006E+11,2020-06-19 19:55,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,155,2.02006E+11,2020-06-19 19:55,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,423,2.02006E+11,2020-06-19 19:55,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,126,2.02006E+11,2020-06-19 19:55,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,172,2.02006E+11,2020-06-19 19:55,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,413,2.02006E+11,2020-06-19 19:55,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,154,2.02006E+11,2020-06-19 19:55,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,160,2.02006E+11,2020-06-19 19:55,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,404,2.02006E+11,2020-06-19 19:55,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,130,2.02006E+11,2020-06-19 19:55,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,176,2.02006E+11,2020-06-19 19:56,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,794,2.02006E+11,2020-06-19 19:56,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,227,2.02006E+11,2020-06-19 19:56,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,251,2.02006E+11,2020-06-19 19:56,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,233,2.02006E+11,2020-06-19 19:56,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,316,2.02006E+11,2020-06-19 19:56,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,217,2.02006E+11,2020-06-19 19:56,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,193,2.02006E+11,2020-06-19 19:56,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,340,2.02006E+11,2020-06-19 19:56,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02006E+11,2020-06-19 19:56,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,326,2.02006E+11,2020-06-19 19:56,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,273,2.02006E+11,2020-06-19 19:56,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,404,2.02006E+11,2020-06-19 19:56,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,137,2.02006E+11,2020-06-19 19:56,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,298,2.02006E+11,2020-06-19 19:56,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,766,2.02006E+11,2020-06-19 19:57,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,561,2.02006E+11,2020-06-19 19:57,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,540,2.02006E+11,2020-06-19 19:57,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,74,2.02006E+11,2020-06-19 19:57,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,288,2.02006E+11,2020-06-19 19:57,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,358,2.02006E+11,2020-06-19 19:57,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,169,2.02006E+11,2020-06-19 19:57,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,209,2.02006E+11,2020-06-19 19:57,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,254,2.02006E+11,2020-06-19 20:01,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,152,2.02006E+11,2020-06-19 20:01,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,305,2.02006E+11,2020-06-19 20:01,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,249,2.02006E+11,2020-06-19 20:01,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,314,2.02006E+11,2020-06-19 20:01,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,398,2.02006E+11,2020-06-19 20:01,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,368,2.02006E+11,2020-06-19 20:01,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,81,2.02006E+11,2020-06-19 20:01,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,234,2.02006E+11,2020-06-19 20:01,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,72,2.02006E+11,2020-06-19 20:01,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,269,2.02006E+11,2020-06-19 20:01,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,360,2.02006E+11,2020-06-19 20:02,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,176,2.02006E+11,2020-06-19 20:02,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,394,2.02006E+11,2020-06-19 20:02,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,304,2.02006E+11,2020-06-19 20:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,151,2.02006E+11,2020-06-19 20:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,406,2.02006E+11,2020-06-19 20:02,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,229,2.02006E+11,2020-06-19 20:02,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,178,2.02006E+11,2020-06-19 20:02,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,383,2.02006E+11,2020-06-19 20:02,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,115,2.02006E+11,2020-06-19 20:02,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,172,2.02006E+11,2020-06-19 20:02,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,368,2.02006E+11,2020-06-19 20:02,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,118,2.02006E+11,2020-06-19 20:02,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,173,2.02006E+11,2020-06-19 20:02,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,358,2.02006E+11,2020-06-19 20:02,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,123,2.02006E+11,2020-06-19 20:03,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,164,2.02006E+11,2020-06-19 20:03,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,785,2.02006E+11,2020-06-19 20:03,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,196,2.02006E+11,2020-06-19 20:03,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,259,2.02006E+11,2020-06-19 20:03,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,197,2.02006E+11,2020-06-19 20:03,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,312,2.02006E+11,2020-06-19 20:03,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,264,2.02006E+11,2020-06-19 20:03,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,156,2.02006E+11,2020-06-19 20:03,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,275,2.02006E+11,2020-06-19 20:03,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02006E+11,2020-06-19 20:03,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,283,2.02006E+11,2020-06-19 20:03,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,210,2.02006E+11,2020-06-19 20:03,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,397,2.02006E+11,2020-06-19 20:03,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,163,2.02006E+11,2020-06-19 20:03,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,282,2.02006E+11,2020-06-19 20:03,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,773,2.02006E+11,2020-06-19 20:04,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,527,2.02006E+11,2020-06-19 20:04,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,583,2.02006E+11,2020-06-19 20:04,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,59,2.02006E+11,2020-06-19 20:04,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,290,2.02006E+11,2020-06-19 20:04,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,355,2.02006E+11,2020-06-19 20:04,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,175,2.02006E+11,2020-06-19 20:04,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,222,2.02006E+11,2020-06-19 20:04,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,00000000-2,2.02006E+11,2020-06-19 20:14,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,00000000-2,2.02006E+11,2020-06-19 20:14,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,00000000-2,2.02006E+11,2020-06-19 20:14,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,00000000-2,2.02006E+11,2020-06-19 20:14,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,00000000-2,2.02006E+11,2020-06-19 20:14,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,00000000-2,2.02006E+11,2020-06-19 20:14,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,00000000-2,2.02006E+11,2020-06-19 20:14,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,00000000-2,2.02006E+11,2020-06-19 20:15,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,00000000-2,2.02006E+11,2020-06-19 20:15,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,00000000-2,2.02006E+11,2020-06-19 20:15,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,00000000-2,2.02006E+11,2020-06-19 20:15,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,00000000-2,2.02006E+11,2020-06-19 20:15,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,00000000-2,2.02006E+11,2020-06-19 20:15,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,00000000-2,2.02006E+11,2020-06-19 20:15,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,00000000-2,2.02006E+11,2020-06-19 20:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,00000000-2,2.02006E+11,2020-06-19 20:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,00000000-2,2.02006E+11,2020-06-19 20:15,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,00000000-2,2.02006E+11,2020-06-19 20:15,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,00000000-2,2.02006E+11,2020-06-19 20:15,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,00000000-2,2.02006E+11,2020-06-19 20:15,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,00000000-2,2.02006E+11,2020-06-19 20:15,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,00000000-2,2.02006E+11,2020-06-19 20:15,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,00000000-2,2.02006E+11,2020-06-19 20:15,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,00000000-2,2.02006E+11,2020-06-19 20:16,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,00000000-2,2.02006E+11,2020-06-19 20:16,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-2,2.02006E+11,2020-06-19 20:16,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,00000000-2,2.02006E+11,2020-06-19 20:16,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,00000000-2,2.02006E+11,2020-06-19 20:16,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,00000000-2,2.02006E+11,2020-06-19 20:16,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,00000000-2,2.02006E+11,2020-06-19 20:16,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,00000000-2,2.02006E+11,2020-06-19 20:16,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,00000000-2,2.02006E+11,2020-06-19 20:16,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,00000000-2,2.02006E+11,2020-06-19 20:16,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,00000000-2,2.02006E+11,2020-06-19 20:16,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,00000000-2,2.02006E+11,2020-06-19 20:16,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,00000000-2,2.02006E+11,2020-06-19 20:16,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-2,2.02006E+11,2020-06-19 20:16,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,00000000-2,2.02006E+11,2020-06-19 20:16,영진시장
