기관 명,송신 서버 번호,데이터 번호,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자,시장
서울시,32,1,SDOT001,3012,00Original,3012,64,2.02005E+11,2020-05-23 6:28,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,48,2.02005E+11,2020-05-23 6:28,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,138,2.02005E+11,2020-05-23 6:28,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,55,2.02005E+11,2020-05-23 6:29,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,57,2.02005E+11,2020-05-23 6:29,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-23 6:29,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,49,2.02005E+11,2020-05-23 6:29,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,83,2.02005E+11,2020-05-23 6:29,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,267,2.02005E+11,2020-05-23 6:29,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,69,2.02005E+11,2020-05-23 6:29,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,91,2.02005E+11,2020-05-23 6:29,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,59,2.02005E+11,2020-05-23 6:29,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-23 6:29,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,61,2.02005E+11,2020-05-23 6:29,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,114,2.02005E+11,2020-05-23 6:29,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,131,2.02005E+11,2020-05-23 6:30,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,45,2.02005E+11,2020-05-23 6:30,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,84,2.02005E+11,2020-05-23 6:30,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,345,2.02005E+11,2020-05-23 6:30,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,173,2.02005E+11,2020-05-23 6:30,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-23 6:30,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,78,2.02005E+11,2020-05-23 6:30,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,77,2.02005E+11,2020-05-23 6:30,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,74,2.02005E+11,2020-05-23 6:30,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,84,2.02005E+11,2020-05-23 6:30,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,123,2.02005E+11,2020-05-23 6:40,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,76,2.02005E+11,2020-05-23 6:40,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,153,2.02005E+11,2020-05-23 6:40,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,87,2.02005E+11,2020-05-23 6:40,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,99,2.02005E+11,2020-05-23 6:41,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,44,2.02005E+11,2020-05-23 6:41,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,60,2.02005E+11,2020-05-23 6:41,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,38,2.02005E+11,2020-05-23 6:41,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,75,2.02005E+11,2020-05-23 6:41,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,26,2.02005E+11,2020-05-23 6:41,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,59,2.02005E+11,2020-05-23 6:41,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,68,2.02005E+11,2020-05-23 6:41,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,50,2.02005E+11,2020-05-23 6:41,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,56,2.02005E+11,2020-05-23 6:41,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,84,2.02005E+11,2020-05-23 6:41,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,68,2.02005E+11,2020-05-23 6:41,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,79,2.02005E+11,2020-05-23 6:41,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,66,2.02005E+11,2020-05-23 6:41,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,82,2.02005E+11,2020-05-23 6:41,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,51,2.02005E+11,2020-05-23 6:41,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,69,2.02005E+11,2020-05-23 6:42,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,52,2.02005E+11,2020-05-23 6:42,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,116,2.02005E+11,2020-05-23 6:42,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,75,2.02005E+11,2020-05-23 6:42,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,40,2.02005E+11,2020-05-23 6:42,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-23 6:42,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,56,2.02005E+11,2020-05-23 6:42,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,82,2.02005E+11,2020-05-23 6:42,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,278,2.02005E+11,2020-05-23 6:42,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,77,2.02005E+11,2020-05-23 6:42,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,101,2.02005E+11,2020-05-23 6:42,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,73,2.02005E+11,2020-05-23 6:42,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-23 6:43,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,61,2.02005E+11,2020-05-23 6:43,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,91,2.02005E+11,2020-05-23 6:43,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,120,2.02005E+11,2020-05-23 6:43,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,49,2.02005E+11,2020-05-23 6:43,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,75,2.02005E+11,2020-05-23 6:43,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,315,2.02005E+11,2020-05-23 6:43,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,263,2.02005E+11,2020-05-23 6:43,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-23 6:43,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,64,2.02005E+11,2020-05-23 6:43,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,82,2.02005E+11,2020-05-23 6:43,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,73,2.02005E+11,2020-05-23 6:43,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,86,2.02005E+11,2020-05-23 6:43,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,101,2.02005E+11,2020-05-23 6:53,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,77,2.02005E+11,2020-05-23 6:53,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,160,2.02005E+11,2020-05-23 6:54,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,54,2.02005E+11,2020-05-23 6:54,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,109,2.02005E+11,2020-05-23 6:54,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,59,2.02005E+11,2020-05-23 6:54,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,76,2.02005E+11,2020-05-23 6:54,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,42,2.02005E+11,2020-05-23 6:54,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,84,2.02005E+11,2020-05-23 6:54,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,34,2.02005E+11,2020-05-23 6:54,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,65,2.02005E+11,2020-05-23 6:54,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,71,2.02005E+11,2020-05-23 6:54,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,57,2.02005E+11,2020-05-23 6:54,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,78,2.02005E+11,2020-05-23 6:54,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,90,2.02005E+11,2020-05-23 6:54,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,65,2.02005E+11,2020-05-23 6:54,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,76,2.02005E+11,2020-05-23 6:54,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,65,2.02005E+11,2020-05-23 6:54,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,69,2.02005E+11,2020-05-23 6:55,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,45,2.02005E+11,2020-05-23 6:55,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,75,2.02005E+11,2020-05-23 6:55,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,62,2.02005E+11,2020-05-23 6:55,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,125,2.02005E+11,2020-05-23 6:55,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,57,2.02005E+11,2020-05-23 6:55,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,53,2.02005E+11,2020-05-23 6:55,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-23 6:55,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,55,2.02005E+11,2020-05-23 6:55,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,88,2.02005E+11,2020-05-23 6:55,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,300,2.02005E+11,2020-05-23 6:55,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,68,2.02005E+11,2020-05-23 6:55,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,122,2.02005E+11,2020-05-23 6:55,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,57,2.02005E+11,2020-05-23 6:55,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-23 6:56,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,69,2.02005E+11,2020-05-23 6:56,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,98,2.02005E+11,2020-05-23 6:56,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,125,2.02005E+11,2020-05-23 6:56,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,54,2.02005E+11,2020-05-23 6:56,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,78,2.02005E+11,2020-05-23 6:56,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,342,2.02005E+11,2020-05-23 6:56,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,176,2.02005E+11,2020-05-23 6:56,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-23 6:56,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,73,2.02005E+11,2020-05-23 6:56,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,92,2.02005E+11,2020-05-23 6:56,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,68,2.02005E+11,2020-05-23 6:56,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,73,2.02005E+11,2020-05-23 6:57,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,119,2.02005E+11,2020-05-23 7:01,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,83,2.02005E+11,2020-05-23 7:01,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,107,2.02005E+11,2020-05-23 7:01,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,68,2.02005E+11,2020-05-23 7:01,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,117,2.02005E+11,2020-05-23 7:01,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,51,2.02005E+11,2020-05-23 7:01,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,76,2.02005E+11,2020-05-23 7:01,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,37,2.02005E+11,2020-05-23 7:01,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,83,2.02005E+11,2020-05-23 7:01,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,33,2.02005E+11,2020-05-23 7:01,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,48,2.02005E+11,2020-05-23 7:01,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,59,2.02005E+11,2020-05-23 7:01,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,61,2.02005E+11,2020-05-23 7:01,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,75,2.02005E+11,2020-05-23 7:02,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,89,2.02005E+11,2020-05-23 7:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,96,2.02005E+11,2020-05-23 7:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,94,2.02005E+11,2020-05-23 7:02,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,72,2.02005E+11,2020-05-23 7:02,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,58,2.02005E+11,2020-05-23 7:02,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,54,2.02005E+11,2020-05-23 7:02,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,69,2.02005E+11,2020-05-23 7:02,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,58,2.02005E+11,2020-05-23 7:02,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,153,2.02005E+11,2020-05-23 7:02,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,57,2.02005E+11,2020-05-23 7:02,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,48,2.02005E+11,2020-05-23 7:02,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-23 7:02,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,63,2.02005E+11,2020-05-23 7:02,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,91,2.02005E+11,2020-05-23 7:02,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,288,2.02005E+11,2020-05-23 7:02,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,91,2.02005E+11,2020-05-23 7:03,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,111,2.02005E+11,2020-05-23 7:03,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,77,2.02005E+11,2020-05-23 7:03,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-23 7:03,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,73,2.02005E+11,2020-05-23 7:03,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,80,2.02005E+11,2020-05-23 7:03,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,129,2.02005E+11,2020-05-23 7:03,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,52,2.02005E+11,2020-05-23 7:03,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,73,2.02005E+11,2020-05-23 7:03,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,411,2.02005E+11,2020-05-23 7:03,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,233,2.02005E+11,2020-05-23 7:03,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-23 7:04,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,85,2.02005E+11,2020-05-23 7:04,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,99,2.02005E+11,2020-05-23 7:04,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,82,2.02005E+11,2020-05-23 7:04,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,95,2.02005E+11,2020-05-23 7:04,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,00000000-2,2.02005E+11,2020-05-23 7:14,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,00000000-2,2.02005E+11,2020-05-23 7:14,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,00000000-2,2.02005E+11,2020-05-23 7:14,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,00000000-2,2.02005E+11,2020-05-23 7:14,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,00000000-2,2.02005E+11,2020-05-23 7:14,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,00000000-2,2.02005E+11,2020-05-23 7:14,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,00000000-2,2.02005E+11,2020-05-23 7:14,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,00000000-2,2.02005E+11,2020-05-23 7:14,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,00000000-2,2.02005E+11,2020-05-23 7:14,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,00000000-2,2.02005E+11,2020-05-23 7:14,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,00000000-2,2.02005E+11,2020-05-23 7:14,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,00000000-2,2.02005E+11,2020-05-23 7:15,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,00000000-2,2.02005E+11,2020-05-23 7:15,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,00000000-2,2.02005E+11,2020-05-23 7:15,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,00000000-2,2.02005E+11,2020-05-23 7:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,00000000-2,2.02005E+11,2020-05-23 7:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,00000000-2,2.02005E+11,2020-05-23 7:15,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,00000000-2,2.02005E+11,2020-05-23 7:15,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,00000000-2,2.02005E+11,2020-05-23 7:15,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,00000000-2,2.02005E+11,2020-05-23 7:15,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,00000000-2,2.02005E+11,2020-05-23 7:15,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,00000000-2,2.02005E+11,2020-05-23 7:15,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,00000000-2,2.02005E+11,2020-05-23 7:15,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,00000000-2,2.02005E+11,2020-05-23 7:15,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,00000000-2,2.02005E+11,2020-05-23 7:15,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-2,2.02005E+11,2020-05-23 7:15,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,00000000-2,2.02005E+11,2020-05-23 7:15,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,00000000-2,2.02005E+11,2020-05-23 7:16,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,00000000-2,2.02005E+11,2020-05-23 7:16,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,00000000-2,2.02005E+11,2020-05-23 7:16,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,00000000-2,2.02005E+11,2020-05-23 7:16,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,00000000-2,2.02005E+11,2020-05-23 7:16,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-2,2.02005E+11,2020-05-23 7:16,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,00000000-2,2.02005E+11,2020-05-23 7:16,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,00000000-2,2.02005E+11,2020-05-23 7:16,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,00000000-2,2.02005E+11,2020-05-23 7:16,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,00000000-2,2.02005E+11,2020-05-23 7:16,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,00000000-2,2.02005E+11,2020-05-23 7:16,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,00000000-2,2.02005E+11,2020-05-23 7:17,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,00000000-2,2.02005E+11,2020-05-23 7:17,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-2,2.02005E+11,2020-05-23 7:17,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,00000000-2,2.02005E+11,2020-05-23 7:17,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,00000000-2,2.02005E+11,2020-05-23 7:17,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,00000000-2,2.02005E+11,2020-05-23 7:17,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,00000000-2,2.02005E+11,2020-05-23 7:17,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,136,2.02005E+11,2020-05-23 7:27,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,80,2.02005E+11,2020-05-23 7:27,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,147,2.02005E+11,2020-05-23 7:27,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,83,2.02005E+11,2020-05-23 7:27,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,104,2.02005E+11,2020-05-23 7:27,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,72,2.02005E+11,2020-05-23 7:27,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,89,2.02005E+11,2020-05-23 7:27,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,48,2.02005E+11,2020-05-23 7:27,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,107,2.02005E+11,2020-05-23 7:28,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,30,2.02005E+11,2020-05-23 7:28,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,52,2.02005E+11,2020-05-23 7:28,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,94,2.02005E+11,2020-05-23 7:28,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,70,2.02005E+11,2020-05-23 7:28,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,101,2.02005E+11,2020-05-23 7:28,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,91,2.02005E+11,2020-05-23 7:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,73,2.02005E+11,2020-05-23 7:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,77,2.02005E+11,2020-05-23 7:28,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,102,2.02005E+11,2020-05-23 7:28,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,85,2.02005E+11,2020-05-23 7:28,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,49,2.02005E+11,2020-05-23 7:28,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,98,2.02005E+11,2020-05-23 7:28,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,60,2.02005E+11,2020-05-23 7:28,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,123,2.02005E+11,2020-05-23 7:28,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,65,2.02005E+11,2020-05-23 7:28,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,60,2.02005E+11,2020-05-23 7:29,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-23 7:29,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,62,2.02005E+11,2020-05-23 7:29,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,79,2.02005E+11,2020-05-23 7:29,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,263,2.02005E+11,2020-05-23 7:29,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,67,2.02005E+11,2020-05-23 7:29,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,90,2.02005E+11,2020-05-23 7:29,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,88,2.02005E+11,2020-05-23 7:29,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-23 7:29,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,77,2.02005E+11,2020-05-23 7:29,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,105,2.02005E+11,2020-05-23 7:29,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,139,2.02005E+11,2020-05-23 7:29,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,63,2.02005E+11,2020-05-23 7:30,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,81,2.02005E+11,2020-05-23 7:30,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,385,2.02005E+11,2020-05-23 7:30,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,223,2.02005E+11,2020-05-23 7:30,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-23 7:30,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,96,2.02005E+11,2020-05-23 7:30,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,89,2.02005E+11,2020-05-23 7:30,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,76,2.02005E+11,2020-05-23 7:30,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,105,2.02005E+11,2020-05-23 7:30,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,126,2.02005E+11,2020-05-23 7:40,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,77,2.02005E+11,2020-05-23 7:40,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,157,2.02005E+11,2020-05-23 7:40,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,85,2.02005E+11,2020-05-23 7:40,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,103,2.02005E+11,2020-05-23 7:40,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,79,2.02005E+11,2020-05-23 7:41,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,93,2.02005E+11,2020-05-23 7:41,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,53,2.02005E+11,2020-05-23 7:41,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,123,2.02005E+11,2020-05-23 7:41,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,42,2.02005E+11,2020-05-23 7:41,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,80,2.02005E+11,2020-05-23 7:41,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,76,2.02005E+11,2020-05-23 7:41,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,68,2.02005E+11,2020-05-23 7:41,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,98,2.02005E+11,2020-05-23 7:41,상계중앙시장
