기관 명,송신 서버 번호,데이터 번호,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자,시장
서울시,32,1,SDOT001,3041,00Original,3041,65,2.02005E+11,2020-05-15 1:25,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,61,2.02005E+11,2020-05-15 1:35,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,61,2.02005E+11,2020-05-15 1:35,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,83,2.02005E+11,2020-05-15 1:35,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,79,2.02005E+11,2020-05-15 1:35,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,54,2.02005E+11,2020-05-15 1:35,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,37,2.02005E+11,2020-05-15 1:35,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,90,2.02005E+11,2020-05-15 1:36,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,44,2.02005E+11,2020-05-15 1:36,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,62,2.02005E+11,2020-05-15 1:36,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,41,2.02005E+11,2020-05-15 1:36,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,45,2.02005E+11,2020-05-15 1:36,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,54,2.02005E+11,2020-05-15 1:36,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,48,2.02005E+11,2020-05-15 1:36,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,60,2.02005E+11,2020-05-15 1:36,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,78,2.02005E+11,2020-05-15 1:36,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,51,2.02005E+11,2020-05-15 1:36,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,94,2.02005E+11,2020-05-15 1:36,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,65,2.02005E+11,2020-05-15 1:36,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,62,2.02005E+11,2020-05-15 1:36,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,68,2.02005E+11,2020-05-15 1:36,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,67,2.02005E+11,2020-05-15 1:37,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,67,2.02005E+11,2020-05-15 1:37,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,66,2.02005E+11,2020-05-15 1:37,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,45,2.02005E+11,2020-05-15 1:37,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,39,2.02005E+11,2020-05-15 1:37,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-15 1:37,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,58,2.02005E+11,2020-05-15 1:37,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,74,2.02005E+11,2020-05-15 1:37,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,307,2.02005E+11,2020-05-15 1:37,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,71,2.02005E+11,2020-05-15 1:37,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,91,2.02005E+11,2020-05-15 1:37,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,66,2.02005E+11,2020-05-15 1:37,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-15 1:38,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,74,2.02005E+11,2020-05-15 1:38,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,70,2.02005E+11,2020-05-15 1:38,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,76,2.02005E+11,2020-05-15 1:38,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,37,2.02005E+11,2020-05-15 1:38,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,76,2.02005E+11,2020-05-15 1:38,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,340,2.02005E+11,2020-05-15 1:38,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,157,2.02005E+11,2020-05-15 1:38,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-15 1:38,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,89,2.02005E+11,2020-05-15 1:38,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,69,2.02005E+11,2020-05-15 1:38,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,69,2.02005E+11,2020-05-15 1:38,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,70,2.02005E+11,2020-05-15 1:39,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,92,2.02005E+11,2020-05-15 1:49,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,71,2.02005E+11,2020-05-15 1:49,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,74,2.02005E+11,2020-05-15 1:49,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,75,2.02005E+11,2020-05-15 1:49,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,49,2.02005E+11,2020-05-15 1:49,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,42,2.02005E+11,2020-05-15 1:49,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,88,2.02005E+11,2020-05-15 1:49,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,33,2.02005E+11,2020-05-15 1:49,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,67,2.02005E+11,2020-05-15 1:49,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,42,2.02005E+11,2020-05-15 1:49,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,43,2.02005E+11,2020-05-15 1:49,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,43,2.02005E+11,2020-05-15 1:49,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,55,2.02005E+11,2020-05-15 1:49,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,73,2.02005E+11,2020-05-15 1:50,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,69,2.02005E+11,2020-05-15 1:50,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,58,2.02005E+11,2020-05-15 1:50,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,87,2.02005E+11,2020-05-15 1:50,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,61,2.02005E+11,2020-05-15 1:50,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,68,2.02005E+11,2020-05-15 1:50,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,81,2.02005E+11,2020-05-15 1:50,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,55,2.02005E+11,2020-05-15 1:50,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,55,2.02005E+11,2020-05-15 1:50,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,72,2.02005E+11,2020-05-15 1:50,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,59,2.02005E+11,2020-05-15 1:50,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,43,2.02005E+11,2020-05-15 1:50,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-15 1:50,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,59,2.02005E+11,2020-05-15 1:51,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,78,2.02005E+11,2020-05-15 1:51,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,273,2.02005E+11,2020-05-15 1:51,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,46,2.02005E+11,2020-05-15 1:51,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,72,2.02005E+11,2020-05-15 1:51,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,67,2.02005E+11,2020-05-15 1:51,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-15 1:51,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,84,2.02005E+11,2020-05-15 1:51,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,78,2.02005E+11,2020-05-15 1:51,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,82,2.02005E+11,2020-05-15 1:51,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,42,2.02005E+11,2020-05-15 1:52,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,68,2.02005E+11,2020-05-15 1:52,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,331,2.02005E+11,2020-05-15 1:52,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,153,2.02005E+11,2020-05-15 1:52,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-15 1:52,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,77,2.02005E+11,2020-05-15 1:52,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,77,2.02005E+11,2020-05-15 1:52,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,59,2.02005E+11,2020-05-15 1:52,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,56,2.02005E+11,2020-05-15 1:52,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,86,2.02005E+11,2020-05-15 2:02,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,75,2.02005E+11,2020-05-15 2:02,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,65,2.02005E+11,2020-05-15 2:02,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,49,2.02005E+11,2020-05-15 2:02,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,76,2.02005E+11,2020-05-15 2:03,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,52,2.02005E+11,2020-05-15 2:03,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,83,2.02005E+11,2020-05-15 2:03,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,40,2.02005E+11,2020-05-15 2:03,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,55,2.02005E+11,2020-05-15 2:03,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,40,2.02005E+11,2020-05-15 2:03,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,61,2.02005E+11,2020-05-15 2:03,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,55,2.02005E+11,2020-05-15 2:03,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,55,2.02005E+11,2020-05-15 2:03,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,54,2.02005E+11,2020-05-15 2:03,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,68,2.02005E+11,2020-05-15 2:03,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,58,2.02005E+11,2020-05-15 2:03,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,90,2.02005E+11,2020-05-15 2:03,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,63,2.02005E+11,2020-05-15 2:03,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,57,2.02005E+11,2020-05-15 2:04,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,56,2.02005E+11,2020-05-15 2:04,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,69,2.02005E+11,2020-05-15 2:04,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,51,2.02005E+11,2020-05-15 2:04,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,61,2.02005E+11,2020-05-15 2:04,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,50,2.02005E+11,2020-05-15 2:04,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,39,2.02005E+11,2020-05-15 2:04,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-15 2:04,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,54,2.02005E+11,2020-05-15 2:04,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,68,2.02005E+11,2020-05-15 2:04,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,266,2.02005E+11,2020-05-15 2:04,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,55,2.02005E+11,2020-05-15 2:04,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,84,2.02005E+11,2020-05-15 2:04,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,67,2.02005E+11,2020-05-15 2:05,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-15 2:05,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,56,2.02005E+11,2020-05-15 2:05,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,68,2.02005E+11,2020-05-15 2:05,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,79,2.02005E+11,2020-05-15 2:05,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,44,2.02005E+11,2020-05-15 2:05,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,41,2.02005E+11,2020-05-15 2:05,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,287,2.02005E+11,2020-05-15 2:05,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,200,2.02005E+11,2020-05-15 2:05,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-15 2:06,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,67,2.02005E+11,2020-05-15 2:06,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,67,2.02005E+11,2020-05-15 2:06,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,61,2.02005E+11,2020-05-15 2:06,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,49,2.02005E+11,2020-05-15 2:06,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,00000000-2,2.02005E+11,2020-05-15 2:16,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,00000000-2,2.02005E+11,2020-05-15 2:16,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,00000000-2,2.02005E+11,2020-05-15 2:16,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,00000000-2,2.02005E+11,2020-05-15 2:16,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,00000000-2,2.02005E+11,2020-05-15 2:16,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,00000000-2,2.02005E+11,2020-05-15 2:16,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,00000000-2,2.02005E+11,2020-05-15 2:16,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,00000000-2,2.02005E+11,2020-05-15 2:16,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,00000000-2,2.02005E+11,2020-05-15 2:17,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,00000000-2,2.02005E+11,2020-05-15 2:17,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,00000000-2,2.02005E+11,2020-05-15 2:17,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,00000000-2,2.02005E+11,2020-05-15 2:17,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,00000000-2,2.02005E+11,2020-05-15 2:17,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,00000000-2,2.02005E+11,2020-05-15 2:17,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,00000000-2,2.02005E+11,2020-05-15 2:17,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,00000000-2,2.02005E+11,2020-05-15 2:17,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,00000000-2,2.02005E+11,2020-05-15 2:17,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,00000000-2,2.02005E+11,2020-05-15 2:17,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,00000000-2,2.02005E+11,2020-05-15 2:17,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,00000000-2,2.02005E+11,2020-05-15 2:17,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,00000000-2,2.02005E+11,2020-05-15 2:17,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,00000000-2,2.02005E+11,2020-05-15 2:17,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,00000000-2,2.02005E+11,2020-05-15 2:18,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,00000000-2,2.02005E+11,2020-05-15 2:18,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,00000000-2,2.02005E+11,2020-05-15 2:18,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-2,2.02005E+11,2020-05-15 2:18,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,00000000-2,2.02005E+11,2020-05-15 2:18,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,00000000-2,2.02005E+11,2020-05-15 2:18,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,00000000-2,2.02005E+11,2020-05-15 2:18,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,00000000-2,2.02005E+11,2020-05-15 2:18,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,00000000-2,2.02005E+11,2020-05-15 2:18,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,00000000-2,2.02005E+11,2020-05-15 2:18,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-15 2:19,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,81,2.02005E+11,2020-05-15 2:19,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,78,2.02005E+11,2020-05-15 2:19,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,76,2.02005E+11,2020-05-15 2:19,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,47,2.02005E+11,2020-05-15 2:19,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,57,2.02005E+11,2020-05-15 2:19,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,250,2.02005E+11,2020-05-15 2:19,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,129,2.02005E+11,2020-05-15 2:19,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-15 2:19,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,66,2.02005E+11,2020-05-15 2:19,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,68,2.02005E+11,2020-05-15 2:19,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,58,2.02005E+11,2020-05-15 2:19,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,49,2.02005E+11,2020-05-15 2:19,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,82,2.02005E+11,2020-05-15 2:30,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,65,2.02005E+11,2020-05-15 2:30,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,88,2.02005E+11,2020-05-15 2:30,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,61,2.02005E+11,2020-05-15 2:30,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,55,2.02005E+11,2020-05-15 2:30,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,58,2.02005E+11,2020-05-15 2:30,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,76,2.02005E+11,2020-05-15 2:30,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,34,2.02005E+11,2020-05-15 2:30,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,68,2.02005E+11,2020-05-15 2:30,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,37,2.02005E+11,2020-05-15 2:30,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,48,2.02005E+11,2020-05-15 2:30,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,54,2.02005E+11,2020-05-15 2:30,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,50,2.02005E+11,2020-05-15 2:30,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,71,2.02005E+11,2020-05-15 2:31,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,61,2.02005E+11,2020-05-15 2:31,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,52,2.02005E+11,2020-05-15 2:31,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,95,2.02005E+11,2020-05-15 2:31,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,57,2.02005E+11,2020-05-15 2:31,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,51,2.02005E+11,2020-05-15 2:31,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,49,2.02005E+11,2020-05-15 2:31,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,63,2.02005E+11,2020-05-15 2:31,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,62,2.02005E+11,2020-05-15 2:31,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,62,2.02005E+11,2020-05-15 2:31,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,47,2.02005E+11,2020-05-15 2:31,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,42,2.02005E+11,2020-05-15 2:31,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-15 2:31,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,53,2.02005E+11,2020-05-15 2:32,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,73,2.02005E+11,2020-05-15 2:32,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,239,2.02005E+11,2020-05-15 2:32,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,51,2.02005E+11,2020-05-15 2:32,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,76,2.02005E+11,2020-05-15 2:32,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,63,2.02005E+11,2020-05-15 2:32,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-15 2:32,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,59,2.02005E+11,2020-05-15 2:32,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,73,2.02005E+11,2020-05-15 2:32,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,68,2.02005E+11,2020-05-15 2:32,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,48,2.02005E+11,2020-05-15 2:33,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,55,2.02005E+11,2020-05-15 2:33,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,296,2.02005E+11,2020-05-15 2:33,새마을시장
서울시,32,1,SDOT001,3036,00Original,3036,93,2.02005E+11,2020-05-15 2:33,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-15 2:33,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,79,2.02005E+11,2020-05-15 2:33,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,61,2.02005E+11,2020-05-15 2:33,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,54,2.02005E+11,2020-05-15 2:33,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,58,2.02005E+11,2020-05-15 2:33,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,74,2.02005E+11,2020-05-15 2:43,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,66,2.02005E+11,2020-05-15 2:43,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,70,2.02005E+11,2020-05-15 2:43,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,45,2.02005E+11,2020-05-15 2:43,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,51,2.02005E+11,2020-05-15 2:44,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,64,2.02005E+11,2020-05-15 2:44,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,63,2.02005E+11,2020-05-15 2:44,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,38,2.02005E+11,2020-05-15 2:44,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,58,2.02005E+11,2020-05-15 2:44,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,35,2.02005E+11,2020-05-15 2:44,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,46,2.02005E+11,2020-05-15 2:44,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,49,2.02005E+11,2020-05-15 2:44,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,41,2.02005E+11,2020-05-15 2:44,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,62,2.02005E+11,2020-05-15 2:44,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,58,2.02005E+11,2020-05-15 2:44,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,51,2.02005E+11,2020-05-15 2:44,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,94,2.02005E+11,2020-05-15 2:44,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,56,2.02005E+11,2020-05-15 2:45,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,53,2.02005E+11,2020-05-15 2:45,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,37,2.02005E+11,2020-05-15 2:45,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,66,2.02005E+11,2020-05-15 2:45,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,45,2.02005E+11,2020-05-15 2:45,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,56,2.02005E+11,2020-05-15 2:45,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,57,2.02005E+11,2020-05-15 2:45,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,52,2.02005E+11,2020-05-15 2:45,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-15 2:45,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,58,2.02005E+11,2020-05-15 2:45,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,70,2.02005E+11,2020-05-15 2:45,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,231,2.02005E+11,2020-05-15 2:45,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,60,2.02005E+11,2020-05-15 2:45,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,68,2.02005E+11,2020-05-15 2:45,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,58,2.02005E+11,2020-05-15 2:45,창동신창시장
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-15 2:46,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,67,2.02005E+11,2020-05-15 2:46,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,62,2.02005E+11,2020-05-15 2:46,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,76,2.02005E+11,2020-05-15 2:46,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,43,2.02005E+11,2020-05-15 2:46,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,40,2.02005E+11,2020-05-15 2:46,새마을시장
