기관 명,송신 서버 번호,데이터 번호,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자,시장
서울시,32,1,SDOT001,3038,00Original,3038,279,2.02005E+11,2020-05-29 18:04,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,400,2.02005E+11,2020-05-29 18:04,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,202,2.02005E+11,2020-05-29 18:04,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,276,2.02005E+11,2020-05-29 18:04,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,00000000-2,2.02005E+11,2020-05-29 18:14,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,00000000-2,2.02005E+11,2020-05-29 18:14,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,00000000-2,2.02005E+11,2020-05-29 18:14,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,00000000-2,2.02005E+11,2020-05-29 18:14,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,00000000-2,2.02005E+11,2020-05-29 18:14,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,00000000-2,2.02005E+11,2020-05-29 18:14,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,00000000-2,2.02005E+11,2020-05-29 18:14,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,00000000-2,2.02005E+11,2020-05-29 18:15,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,00000000-2,2.02005E+11,2020-05-29 18:15,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,00000000-2,2.02005E+11,2020-05-29 18:15,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,00000000-2,2.02005E+11,2020-05-29 18:15,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,00000000-2,2.02005E+11,2020-05-29 18:15,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,00000000-2,2.02005E+11,2020-05-29 18:15,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,00000000-2,2.02005E+11,2020-05-29 18:15,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,00000000-2,2.02005E+11,2020-05-29 18:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,00000000-2,2.02005E+11,2020-05-29 18:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,00000000-2,2.02005E+11,2020-05-29 18:15,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,00000000-2,2.02005E+11,2020-05-29 18:15,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,00000000-2,2.02005E+11,2020-05-29 18:15,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,00000000-2,2.02005E+11,2020-05-29 18:15,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,00000000-2,2.02005E+11,2020-05-29 18:15,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,00000000-2,2.02005E+11,2020-05-29 18:16,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,00000000-2,2.02005E+11,2020-05-29 18:16,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,00000000-2,2.02005E+11,2020-05-29 18:16,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,00000000-2,2.02005E+11,2020-05-29 18:16,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-2,2.02005E+11,2020-05-29 18:16,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,00000000-2,2.02005E+11,2020-05-29 18:16,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,00000000-2,2.02005E+11,2020-05-29 18:16,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,00000000-2,2.02005E+11,2020-05-29 18:16,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,00000000-2,2.02005E+11,2020-05-29 18:16,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,00000000-2,2.02005E+11,2020-05-29 18:16,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,00000000-2,2.02005E+11,2020-05-29 18:16,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,00000000-2,2.02005E+11,2020-05-29 18:16,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,00000000-2,2.02005E+11,2020-05-29 18:16,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,00000000-2,2.02005E+11,2020-05-29 18:16,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,00000000-2,2.02005E+11,2020-05-29 18:16,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-2,2.02005E+11,2020-05-29 18:17,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,00000000-2,2.02005E+11,2020-05-29 18:17,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,00000000-2,2.02005E+11,2020-05-29 18:17,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,00000000-2,2.02005E+11,2020-05-29 18:17,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,00000000-2,2.02005E+11,2020-05-29 18:17,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,00000000-2,2.02005E+11,2020-05-29 18:17,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,00000000-2,2.02005E+11,2020-05-29 18:17,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,00000000-2,2.02005E+11,2020-05-29 18:17,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,00000000-2,2.02005E+11,2020-05-29 18:17,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-2,2.02005E+11,2020-05-29 18:17,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,00000000-2,2.02005E+11,2020-05-29 18:17,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,00000000-2,2.02005E+11,2020-05-29 18:17,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,00000000-2,2.02005E+11,2020-05-29 18:17,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,00000000-2,2.02005E+11,2020-05-29 18:17,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,278,2.02005E+11,2020-05-29 18:28,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,191,2.02005E+11,2020-05-29 18:28,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,506,2.02005E+11,2020-05-29 18:28,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,302,2.02005E+11,2020-05-29 18:28,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,413,2.02005E+11,2020-05-29 18:28,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,521,2.02005E+11,2020-05-29 18:28,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,319,2.02005E+11,2020-05-29 18:28,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,129,2.02005E+11,2020-05-29 18:28,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,237,2.02005E+11,2020-05-29 18:28,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,136,2.02005E+11,2020-05-29 18:28,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,432,2.02005E+11,2020-05-29 18:28,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,361,2.02005E+11,2020-05-29 18:28,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,142,2.02005E+11,2020-05-29 18:28,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,432,2.02005E+11,2020-05-29 18:28,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,447,2.02005E+11,2020-05-29 18:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,117,2.02005E+11,2020-05-29 18:29,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,491,2.02005E+11,2020-05-29 18:29,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,278,2.02005E+11,2020-05-29 18:29,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,154,2.02005E+11,2020-05-29 18:29,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,261,2.02005E+11,2020-05-29 18:29,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,137,2.02005E+11,2020-05-29 18:29,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,219,2.02005E+11,2020-05-29 18:29,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,414,2.02005E+11,2020-05-29 18:29,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,164,2.02005E+11,2020-05-29 18:29,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,160,2.02005E+11,2020-05-29 18:29,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-29 18:29,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,139,2.02005E+11,2020-05-29 18:29,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,163,2.02005E+11,2020-05-29 18:29,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,738,2.02005E+11,2020-05-29 18:29,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,238,2.02005E+11,2020-05-29 18:29,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,273,2.02005E+11,2020-05-29 18:29,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,211,2.02005E+11,2020-05-29 18:30,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,336,2.02005E+11,2020-05-29 18:30,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,252,2.02005E+11,2020-05-29 18:30,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,239,2.02005E+11,2020-05-29 18:30,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,415,2.02005E+11,2020-05-29 18:30,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-29 18:30,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,366,2.02005E+11,2020-05-29 18:30,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,257,2.02005E+11,2020-05-29 18:30,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,447,2.02005E+11,2020-05-29 18:30,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,140,2.02005E+11,2020-05-29 18:30,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,334,2.02005E+11,2020-05-29 18:30,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,685,2.02005E+11,2020-05-29 18:30,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,558,2.02005E+11,2020-05-29 18:30,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,633,2.02005E+11,2020-05-29 18:30,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-29 18:31,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,323,2.02005E+11,2020-05-29 18:31,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,395,2.02005E+11,2020-05-29 18:31,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,216,2.02005E+11,2020-05-29 18:31,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,325,2.02005E+11,2020-05-29 18:31,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,299,2.02005E+11,2020-05-29 18:41,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,161,2.02005E+11,2020-05-29 18:41,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,505,2.02005E+11,2020-05-29 18:41,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,282,2.02005E+11,2020-05-29 18:41,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,359,2.02005E+11,2020-05-29 18:41,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,472,2.02005E+11,2020-05-29 18:41,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,330,2.02005E+11,2020-05-29 18:41,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,82,2.02005E+11,2020-05-29 18:41,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,211,2.02005E+11,2020-05-29 18:41,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,102,2.02005E+11,2020-05-29 18:42,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,458,2.02005E+11,2020-05-29 18:42,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,300,2.02005E+11,2020-05-29 18:42,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,153,2.02005E+11,2020-05-29 18:42,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,390,2.02005E+11,2020-05-29 18:42,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,424,2.02005E+11,2020-05-29 18:42,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,119,2.02005E+11,2020-05-29 18:42,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,481,2.02005E+11,2020-05-29 18:42,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,291,2.02005E+11,2020-05-29 18:42,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,166,2.02005E+11,2020-05-29 18:42,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,273,2.02005E+11,2020-05-29 18:42,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,124,2.02005E+11,2020-05-29 18:42,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,209,2.02005E+11,2020-05-29 18:42,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,369,2.02005E+11,2020-05-29 18:42,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,171,2.02005E+11,2020-05-29 18:42,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,160,2.02005E+11,2020-05-29 18:43,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-29 18:43,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,163,2.02005E+11,2020-05-29 18:43,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,130,2.02005E+11,2020-05-29 18:43,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,776,2.02005E+11,2020-05-29 18:43,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,261,2.02005E+11,2020-05-29 18:43,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,214,2.02005E+11,2020-05-29 18:43,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,184,2.02005E+11,2020-05-29 18:43,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,411,2.02005E+11,2020-05-29 18:43,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,258,2.02005E+11,2020-05-29 18:43,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,245,2.02005E+11,2020-05-29 18:43,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,324,2.02005E+11,2020-05-29 18:43,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-29 18:43,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,279,2.02005E+11,2020-05-29 18:43,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,193,2.02005E+11,2020-05-29 18:43,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,437,2.02005E+11,2020-05-29 18:44,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,152,2.02005E+11,2020-05-29 18:44,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,284,2.02005E+11,2020-05-29 18:44,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,755,2.02005E+11,2020-05-29 18:44,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,513,2.02005E+11,2020-05-29 18:44,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,582,2.02005E+11,2020-05-29 18:44,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-29 18:44,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,306,2.02005E+11,2020-05-29 18:44,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,423,2.02005E+11,2020-05-29 18:44,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,205,2.02005E+11,2020-05-29 18:44,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,268,2.02005E+11,2020-05-29 18:44,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,289,2.02005E+11,2020-05-29 18:54,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,134,2.02005E+11,2020-05-29 18:54,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,430,2.02005E+11,2020-05-29 18:54,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,286,2.02005E+11,2020-05-29 18:55,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,408,2.02005E+11,2020-05-29 18:55,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,464,2.02005E+11,2020-05-29 18:55,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,327,2.02005E+11,2020-05-29 18:55,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,92,2.02005E+11,2020-05-29 18:55,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,200,2.02005E+11,2020-05-29 18:55,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,93,2.02005E+11,2020-05-29 18:55,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,419,2.02005E+11,2020-05-29 18:55,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,312,2.02005E+11,2020-05-29 18:55,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,182,2.02005E+11,2020-05-29 18:55,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,375,2.02005E+11,2020-05-29 18:55,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,405,2.02005E+11,2020-05-29 18:55,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,146,2.02005E+11,2020-05-29 18:55,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,425,2.02005E+11,2020-05-29 18:55,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,239,2.02005E+11,2020-05-29 18:55,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,144,2.02005E+11,2020-05-29 18:56,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,250,2.02005E+11,2020-05-29 18:56,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,110,2.02005E+11,2020-05-29 18:56,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,181,2.02005E+11,2020-05-29 18:56,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,460,2.02005E+11,2020-05-29 18:56,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,164,2.02005E+11,2020-05-29 18:56,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,148,2.02005E+11,2020-05-29 18:56,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-29 18:56,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,152,2.02005E+11,2020-05-29 18:56,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,129,2.02005E+11,2020-05-29 18:56,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,896,2.02005E+11,2020-05-29 18:56,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,208,2.02005E+11,2020-05-29 18:56,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,220,2.02005E+11,2020-05-29 18:56,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,184,2.02005E+11,2020-05-29 18:56,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,419,2.02005E+11,2020-05-29 18:57,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,263,2.02005E+11,2020-05-29 18:57,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,193,2.02005E+11,2020-05-29 18:57,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,355,2.02005E+11,2020-05-29 18:57,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-29 18:57,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,255,2.02005E+11,2020-05-29 18:57,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,202,2.02005E+11,2020-05-29 18:57,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,425,2.02005E+11,2020-05-29 18:57,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,144,2.02005E+11,2020-05-29 18:57,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,316,2.02005E+11,2020-05-29 18:57,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,633,2.02005E+11,2020-05-29 18:57,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,520,2.02005E+11,2020-05-29 18:57,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,642,2.02005E+11,2020-05-29 18:57,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-29 18:57,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,308,2.02005E+11,2020-05-29 18:57,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,512,2.02005E+11,2020-05-29 18:58,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,190,2.02005E+11,2020-05-29 18:58,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,247,2.02005E+11,2020-05-29 18:58,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,289,2.02005E+11,2020-05-29 19:01,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,177,2.02005E+11,2020-05-29 19:01,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,486,2.02005E+11,2020-05-29 19:01,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,303,2.02005E+11,2020-05-29 19:01,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,375,2.02005E+11,2020-05-29 19:01,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,502,2.02005E+11,2020-05-29 19:01,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,330,2.02005E+11,2020-05-29 19:01,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,93,2.02005E+11,2020-05-29 19:01,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,216,2.02005E+11,2020-05-29 19:01,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,94,2.02005E+11,2020-05-29 19:01,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,432,2.02005E+11,2020-05-29 19:01,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,303,2.02005E+11,2020-05-29 19:01,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,143,2.02005E+11,2020-05-29 19:02,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,377,2.02005E+11,2020-05-29 19:02,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,360,2.02005E+11,2020-05-29 19:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,155,2.02005E+11,2020-05-29 19:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,428,2.02005E+11,2020-05-29 19:02,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,254,2.02005E+11,2020-05-29 19:02,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,148,2.02005E+11,2020-05-29 19:02,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,306,2.02005E+11,2020-05-29 19:02,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,106,2.02005E+11,2020-05-29 19:02,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,165,2.02005E+11,2020-05-29 19:02,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,454,2.02005E+11,2020-05-29 19:02,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,151,2.02005E+11,2020-05-29 19:02,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,198,2.02005E+11,2020-05-29 19:02,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-1,2.02005E+11,2020-05-29 19:02,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,218,2.02005E+11,2020-05-29 19:02,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,151,2.02005E+11,2020-05-29 19:03,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,843,2.02005E+11,2020-05-29 19:03,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,225,2.02005E+11,2020-05-29 19:03,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,228,2.02005E+11,2020-05-29 19:03,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,225,2.02005E+11,2020-05-29 19:03,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,343,2.02005E+11,2020-05-29 19:03,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,254,2.02005E+11,2020-05-29 19:03,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,231,2.02005E+11,2020-05-29 19:03,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,383,2.02005E+11,2020-05-29 19:03,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-1,2.02005E+11,2020-05-29 19:03,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,247,2.02005E+11,2020-05-29 19:03,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,179,2.02005E+11,2020-05-29 19:03,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,493,2.02005E+11,2020-05-29 19:03,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,144,2.02005E+11,2020-05-29 19:03,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,284,2.02005E+11,2020-05-29 19:03,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,708,2.02005E+11,2020-05-29 19:04,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,515,2.02005E+11,2020-05-29 19:04,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,558,2.02005E+11,2020-05-29 19:04,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-1,2.02005E+11,2020-05-29 19:04,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,251,2.02005E+11,2020-05-29 19:04,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,534,2.02005E+11,2020-05-29 19:04,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,213,2.02005E+11,2020-05-29 19:04,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,237,2.02005E+11,2020-05-29 19:04,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,00000000-2,2.02005E+11,2020-05-29 19:14,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,00000000-2,2.02005E+11,2020-05-29 19:14,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,00000000-2,2.02005E+11,2020-05-29 19:14,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,00000000-2,2.02005E+11,2020-05-29 19:14,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,00000000-2,2.02005E+11,2020-05-29 19:14,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,00000000-2,2.02005E+11,2020-05-29 19:14,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,00000000-2,2.02005E+11,2020-05-29 19:15,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,00000000-2,2.02005E+11,2020-05-29 19:15,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,00000000-2,2.02005E+11,2020-05-29 19:15,영동전통시장
