기관 명,송신 서버 번호,데이터 번호,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자,시장
서울시,32,1,SDOT001,2992,00Original,2992,99,2.02007E+11,2020-07-03 3:27,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,95,2.02007E+11,2020-07-03 3:27,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,76,2.02007E+11,2020-07-03 3:27,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,62,2.02007E+11,2020-07-03 3:27,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,55,2.02007E+11,2020-07-03 3:27,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,45,2.02007E+11,2020-07-03 3:27,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,71,2.02007E+11,2020-07-03 3:27,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,38,2.02007E+11,2020-07-03 3:27,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,77,2.02007E+11,2020-07-03 3:27,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,32,2.02007E+11,2020-07-03 3:27,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,47,2.02007E+11,2020-07-03 3:27,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,66,2.02007E+11,2020-07-03 3:27,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,63,2.02007E+11,2020-07-03 3:27,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,38,2.02007E+11,2020-07-03 3:27,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,78,2.02007E+11,2020-07-03 3:27,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,74,2.02007E+11,2020-07-03 3:28,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,101,2.02007E+11,2020-07-03 3:28,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,74,2.02007E+11,2020-07-03 3:28,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,64,2.02007E+11,2020-07-03 3:28,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,45,2.02007E+11,2020-07-03 3:28,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,43,2.02007E+11,2020-07-03 3:28,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,48,2.02007E+11,2020-07-03 3:28,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,53,2.02007E+11,2020-07-03 3:28,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,47,2.02007E+11,2020-07-03 3:28,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,49,2.02007E+11,2020-07-03 3:28,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,164,2.02007E+11,2020-07-03 3:28,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,67,2.02007E+11,2020-07-03 3:28,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,91,2.02007E+11,2020-07-03 3:28,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,311,2.02007E+11,2020-07-03 3:28,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,52,2.02007E+11,2020-07-03 3:28,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,96,2.02007E+11,2020-07-03 3:28,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,50,2.02007E+11,2020-07-03 3:28,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,117,2.02007E+11,2020-07-03 3:29,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,76,2.02007E+11,2020-07-03 3:29,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,36,2.02007E+11,2020-07-03 3:29,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,53,2.02007E+11,2020-07-03 3:29,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,55,2.02007E+11,2020-07-03 3:29,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,31,2.02007E+11,2020-07-03 3:29,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,76,2.02007E+11,2020-07-03 3:29,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,71,2.02007E+11,2020-07-03 3:29,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,39,2.02007E+11,2020-07-03 3:29,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,50,2.02007E+11,2020-07-03 3:29,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,248,2.02007E+11,2020-07-03 3:29,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,122,2.02007E+11,2020-07-03 3:29,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,104,2.02007E+11,2020-07-03 3:29,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,35,2.02007E+11,2020-07-03 3:29,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,79,2.02007E+11,2020-07-03 3:29,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,64,2.02007E+11,2020-07-03 3:29,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,87,2.02007E+11,2020-07-03 3:29,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,47,2.02007E+11,2020-07-03 3:30,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,88,2.02007E+11,2020-07-03 3:40,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,86,2.02007E+11,2020-07-03 3:40,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,68,2.02007E+11,2020-07-03 3:40,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,49,2.02007E+11,2020-07-03 3:40,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,64,2.02007E+11,2020-07-03 3:40,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,47,2.02007E+11,2020-07-03 3:40,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,74,2.02007E+11,2020-07-03 3:40,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,36,2.02007E+11,2020-07-03 3:40,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,68,2.02007E+11,2020-07-03 3:40,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,32,2.02007E+11,2020-07-03 3:40,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,61,2.02007E+11,2020-07-03 3:40,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,45,2.02007E+11,2020-07-03 3:40,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,62,2.02007E+11,2020-07-03 3:40,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,45,2.02007E+11,2020-07-03 3:40,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,76,2.02007E+11,2020-07-03 3:40,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,71,2.02007E+11,2020-07-03 3:41,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,99,2.02007E+11,2020-07-03 3:41,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,51,2.02007E+11,2020-07-03 3:41,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,59,2.02007E+11,2020-07-03 3:41,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,40,2.02007E+11,2020-07-03 3:41,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,45,2.02007E+11,2020-07-03 3:41,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,35,2.02007E+11,2020-07-03 3:41,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,47,2.02007E+11,2020-07-03 3:41,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,47,2.02007E+11,2020-07-03 3:41,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,46,2.02007E+11,2020-07-03 3:41,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,163,2.02007E+11,2020-07-03 3:41,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,57,2.02007E+11,2020-07-03 3:41,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,74,2.02007E+11,2020-07-03 3:41,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,242,2.02007E+11,2020-07-03 3:41,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,39,2.02007E+11,2020-07-03 3:41,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,87,2.02007E+11,2020-07-03 3:41,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,53,2.02007E+11,2020-07-03 3:41,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,121,2.02007E+11,2020-07-03 3:42,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,61,2.02007E+11,2020-07-03 3:42,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,38,2.02007E+11,2020-07-03 3:42,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,50,2.02007E+11,2020-07-03 3:42,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,57,2.02007E+11,2020-07-03 3:42,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,40,2.02007E+11,2020-07-03 3:42,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,75,2.02007E+11,2020-07-03 3:42,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,67,2.02007E+11,2020-07-03 3:42,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,38,2.02007E+11,2020-07-03 3:42,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,55,2.02007E+11,2020-07-03 3:42,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,210,2.02007E+11,2020-07-03 3:42,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,88,2.02007E+11,2020-07-03 3:42,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,86,2.02007E+11,2020-07-03 3:42,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,31,2.02007E+11,2020-07-03 3:42,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,77,2.02007E+11,2020-07-03 3:42,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,56,2.02007E+11,2020-07-03 3:42,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,59,2.02007E+11,2020-07-03 3:42,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,41,2.02007E+11,2020-07-03 3:43,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,110,2.02007E+11,2020-07-03 3:53,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,82,2.02007E+11,2020-07-03 3:53,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,42,2.02007E+11,2020-07-03 3:53,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,63,2.02007E+11,2020-07-03 3:53,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,62,2.02007E+11,2020-07-03 3:53,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,48,2.02007E+11,2020-07-03 3:53,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,66,2.02007E+11,2020-07-03 3:53,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,40,2.02007E+11,2020-07-03 3:53,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,70,2.02007E+11,2020-07-03 3:53,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,28,2.02007E+11,2020-07-03 3:53,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,52,2.02007E+11,2020-07-03 3:53,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,51,2.02007E+11,2020-07-03 3:53,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,68,2.02007E+11,2020-07-03 3:53,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,55,2.02007E+11,2020-07-03 3:53,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,74,2.02007E+11,2020-07-03 3:53,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,65,2.02007E+11,2020-07-03 3:53,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,94,2.02007E+11,2020-07-03 3:54,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,65,2.02007E+11,2020-07-03 3:54,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,61,2.02007E+11,2020-07-03 3:54,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,44,2.02007E+11,2020-07-03 3:54,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,44,2.02007E+11,2020-07-03 3:54,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,40,2.02007E+11,2020-07-03 3:54,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,55,2.02007E+11,2020-07-03 3:54,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,49,2.02007E+11,2020-07-03 3:54,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,37,2.02007E+11,2020-07-03 3:54,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,164,2.02007E+11,2020-07-03 3:54,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,55,2.02007E+11,2020-07-03 3:54,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,78,2.02007E+11,2020-07-03 3:54,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,230,2.02007E+11,2020-07-03 3:54,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,26,2.02007E+11,2020-07-03 3:54,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,82,2.02007E+11,2020-07-03 3:54,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,50,2.02007E+11,2020-07-03 3:54,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,108,2.02007E+11,2020-07-03 3:54,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,67,2.02007E+11,2020-07-03 3:55,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,37,2.02007E+11,2020-07-03 3:55,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,70,2.02007E+11,2020-07-03 3:55,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,64,2.02007E+11,2020-07-03 3:55,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,31,2.02007E+11,2020-07-03 3:55,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,79,2.02007E+11,2020-07-03 3:55,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,76,2.02007E+11,2020-07-03 3:55,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,40,2.02007E+11,2020-07-03 3:55,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,46,2.02007E+11,2020-07-03 3:55,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,219,2.02007E+11,2020-07-03 3:55,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,89,2.02007E+11,2020-07-03 3:55,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,102,2.02007E+11,2020-07-03 3:55,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,27,2.02007E+11,2020-07-03 3:55,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,68,2.02007E+11,2020-07-03 3:55,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,60,2.02007E+11,2020-07-03 3:55,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,64,2.02007E+11,2020-07-03 3:55,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,42,2.02007E+11,2020-07-03 3:55,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,98,2.02007E+11,2020-07-03 4:01,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,73,2.02007E+11,2020-07-03 4:01,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,25,2.02007E+11,2020-07-03 4:01,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,38,2.02007E+11,2020-07-03 4:01,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,45,2.02007E+11,2020-07-03 4:01,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,31,2.02007E+11,2020-07-03 4:01,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,52,2.02007E+11,2020-07-03 4:01,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,23,2.02007E+11,2020-07-03 4:01,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,59,2.02007E+11,2020-07-03 4:01,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,21,2.02007E+11,2020-07-03 4:01,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,40,2.02007E+11,2020-07-03 4:01,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,46,2.02007E+11,2020-07-03 4:01,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,36,2.02007E+11,2020-07-03 4:01,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,39,2.02007E+11,2020-07-03 4:01,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,57,2.02007E+11,2020-07-03 4:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,57,2.02007E+11,2020-07-03 4:02,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,60,2.02007E+11,2020-07-03 4:02,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,39,2.02007E+11,2020-07-03 4:02,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,47,2.02007E+11,2020-07-03 4:02,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,29,2.02007E+11,2020-07-03 4:02,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,26,2.02007E+11,2020-07-03 4:02,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,27,2.02007E+11,2020-07-03 4:02,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,37,2.02007E+11,2020-07-03 4:02,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,34,2.02007E+11,2020-07-03 4:02,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,36,2.02007E+11,2020-07-03 4:02,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,137,2.02007E+11,2020-07-03 4:02,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,51,2.02007E+11,2020-07-03 4:02,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,55,2.02007E+11,2020-07-03 4:02,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,150,2.02007E+11,2020-07-03 4:02,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,32,2.02007E+11,2020-07-03 4:02,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,64,2.02007E+11,2020-07-03 4:03,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,36,2.02007E+11,2020-07-03 4:03,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,80,2.02007E+11,2020-07-03 4:03,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,52,2.02007E+11,2020-07-03 4:03,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,27,2.02007E+11,2020-07-03 4:03,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,46,2.02007E+11,2020-07-03 4:03,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,55,2.02007E+11,2020-07-03 4:03,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,30,2.02007E+11,2020-07-03 4:03,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,54,2.02007E+11,2020-07-03 4:03,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,53,2.02007E+11,2020-07-03 4:03,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,41,2.02007E+11,2020-07-03 4:03,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,39,2.02007E+11,2020-07-03 4:03,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,152,2.02007E+11,2020-07-03 4:03,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,86,2.02007E+11,2020-07-03 4:03,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,55,2.02007E+11,2020-07-03 4:03,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,17,2.02007E+11,2020-07-03 4:03,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,49,2.02007E+11,2020-07-03 4:03,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,55,2.02007E+11,2020-07-03 4:04,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,46,2.02007E+11,2020-07-03 4:04,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,36,2.02007E+11,2020-07-03 4:04,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,00000000-2,2.02007E+11,2020-07-03 4:14,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,00000000-2,2.02007E+11,2020-07-03 4:14,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,00000000-2,2.02007E+11,2020-07-03 4:14,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,00000000-2,2.02007E+11,2020-07-03 4:14,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,00000000-2,2.02007E+11,2020-07-03 4:14,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,00000000-2,2.02007E+11,2020-07-03 4:14,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,00000000-2,2.02007E+11,2020-07-03 4:14,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,00000000-2,2.02007E+11,2020-07-03 4:14,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,00000000-2,2.02007E+11,2020-07-03 4:14,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,00000000-2,2.02007E+11,2020-07-03 4:14,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,00000000-2,2.02007E+11,2020-07-03 4:14,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,00000000-2,2.02007E+11,2020-07-03 4:14,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,00000000-2,2.02007E+11,2020-07-03 4:14,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,00000000-2,2.02007E+11,2020-07-03 4:14,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,00000000-2,2.02007E+11,2020-07-03 4:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3007,00Original,3007,00000000-2,2.02007E+11,2020-07-03 4:15,공릉동 도깨비시장
서울시,32,1,SDOT001,3008,00Original,3008,00000000-2,2.02007E+11,2020-07-03 4:15,암사종합시장
서울시,32,1,SDOT001,3009,00Original,3009,00000000-2,2.02007E+11,2020-07-03 4:15,암사종합시장
서울시,32,1,SDOT001,3010,00Original,3010,00000000-2,2.02007E+11,2020-07-03 4:15,암사종합시장
서울시,32,1,SDOT001,3011,00Original,3011,00000000-2,2.02007E+11,2020-07-03 4:15,중곡제일골목시장
서울시,32,1,SDOT001,3012,00Original,3012,00000000-2,2.02007E+11,2020-07-03 4:15,자양종합시장
서울시,32,1,SDOT001,3013,00Original,3013,00000000-2,2.02007E+11,2020-07-03 4:15,성대골목시장
서울시,32,1,SDOT001,3014,00Original,3014,00000000-2,2.02007E+11,2020-07-03 4:15,성대골목시장
서울시,32,1,SDOT001,3015,00Original,3015,00000000-2,2.02007E+11,2020-07-03 4:15,성대골목시장
서울시,32,1,SDOT001,3016,00Original,3016,00000000-2,2.02007E+11,2020-07-03 4:15,남성시장
서울시,32,1,SDOT001,3017,00Original,3017,00000000-2,2.02007E+11,2020-07-03 4:15,남성시장
서울시,32,1,SDOT001,3018,00Original,3018,00000000-2,2.02007E+11,2020-07-03 4:15,수유재래시장
서울시,32,1,SDOT001,3019,00Original,3019,00000000-2,2.02007E+11,2020-07-03 4:15,수유재래시장
서울시,32,1,SDOT001,3020,00Original,3020,00000000-2,2.02007E+11,2020-07-03 4:15,수유재래시장
서울시,32,1,SDOT001,3021,00Original,3021,00000000-2,2.02007E+11,2020-07-03 4:15,창동신창시장
서울시,32,1,SDOT001,3022,00Original,3022,00000000-2,2.02007E+11,2020-07-03 4:15,창동신창시장
서울시,32,1,SDOT001,3023,00Original,3023,00000000-2,2.02007E+11,2020-07-03 4:16,창동신창시장
서울시,32,1,SDOT001,3024,00Original,3024,00000000-2,2.02007E+11,2020-07-03 4:16,#N/A
서울시,32,1,SDOT001,3025,00Original,3025,00000000-2,2.02007E+11,2020-07-03 4:16,#N/A
서울시,32,1,SDOT001,3026,00Original,3026,00000000-2,2.02007E+11,2020-07-03 4:16,#N/A
서울시,32,1,SDOT001,3027,00Original,3027,00000000-2,2.02007E+11,2020-07-03 4:16,#N/A
서울시,32,1,SDOT001,3028,00Original,3028,00000000-2,2.02007E+11,2020-07-03 4:16,망원시장
서울시,32,1,SDOT001,3029,00Original,3029,00000000-2,2.02007E+11,2020-07-03 4:16,영진시장
서울시,32,1,SDOT001,3030,00Original,3030,00000000-2,2.02007E+11,2020-07-03 4:16,망원시장
서울시,32,1,SDOT001,3031,00Original,3031,00000000-2,2.02007E+11,2020-07-03 4:16,신원시장
서울시,32,1,SDOT001,3032,00Original,3032,00000000-2,2.02007E+11,2020-07-03 4:16,신원시장
서울시,32,1,SDOT001,3033,00Original,3033,00000000-2,2.02007E+11,2020-07-03 4:16,새마을시장
서울시,32,1,SDOT001,3034,00Original,3034,00000000-2,2.02007E+11,2020-07-03 4:16,새마을시장
서울시,32,1,SDOT001,3035,00Original,3035,00000000-2,2.02007E+11,2020-07-03 4:16,#N/A
서울시,32,1,SDOT001,3036,00Original,3036,00000000-2,2.02007E+11,2020-07-03 4:16,신영시장
서울시,32,1,SDOT001,3037,00Original,3037,00000000-2,2.02007E+11,2020-07-03 4:16,신영시장
서울시,32,1,SDOT001,3038,00Original,3038,00000000-2,2.02007E+11,2020-07-03 4:16,신영시장
서울시,32,1,SDOT001,3039,00Original,3039,00000000-2,2.02007E+11,2020-07-03 4:16,목3동시장
서울시,32,1,SDOT001,3040,00Original,3040,00000000-2,2.02007E+11,2020-07-03 4:16,창동골목시장
서울시,32,1,SDOT001,3041,00Original,3041,00000000-2,2.02007E+11,2020-07-03 4:17,창동골목시장
서울시,32,1,SDOT001,2992,00Original,2992,109,2.02007E+11,2020-07-03 4:27,구로시장
서울시,32,1,SDOT001,2993,00Original,2993,86,2.02007E+11,2020-07-03 4:27,구로시장
서울시,32,1,SDOT001,2994,00Original,2994,59,2.02007E+11,2020-07-03 4:27,구로시장
서울시,32,1,SDOT001,2995,00Original,2995,53,2.02007E+11,2020-07-03 4:27,고척근린시장
서울시,32,1,SDOT001,2996,00Original,2996,52,2.02007E+11,2020-07-03 4:27,고척근린시장
서울시,32,1,SDOT001,2997,00Original,2997,41,2.02007E+11,2020-07-03 4:27,화곡중앙골목시장
서울시,32,1,SDOT001,2998,00Original,2998,78,2.02007E+11,2020-07-03 4:27,화곡중앙골목시장
서울시,32,1,SDOT001,2999,00Original,2999,34,2.02007E+11,2020-07-03 4:27,도곡시장
서울시,32,1,SDOT001,3000,00Original,3000,73,2.02007E+11,2020-07-03 4:27,영동전통시장
서울시,32,1,SDOT001,3001,00Original,3001,35,2.02007E+11,2020-07-03 4:27,개포2동 중심상가
서울시,32,1,SDOT001,3002,00Original,3002,58,2.02007E+11,2020-07-03 4:27,개포2동 중심상가
서울시,32,1,SDOT001,3003,00Original,3003,51,2.02007E+11,2020-07-03 4:27,제일종합시장
서울시,32,1,SDOT001,3004,00Original,3004,71,2.02007E+11,2020-07-03 4:27,제일종합시장
서울시,32,1,SDOT001,3005,00Original,3005,57,2.02007E+11,2020-07-03 4:27,상계중앙시장
서울시,32,1,SDOT001,3006,00Original,3006,72,2.02007E+11,2020-07-03 4:27,공릉동 도깨비시장
